0.01 1.54 -225.84 1071.32 -910.203 110.219
0.01 1.55 -234.888 1111.23 -899.219 109.595
0.01 1.56 -243.824 1151.09 -887.836 108.787
0.01 1.57 -252.645 1190.89 -876.054 107.798
0.01 1.58 -261.345 1230.65 -863.874 106.627
0.01 1.59 -269.922 1270.36 -851.296 105.277
0.01 1.6 -278.371 1310.01 -838.321 103.75
0.01 1.61 -286.688 1349.61 -824.949 102.05
0.01 1.62 -294.87 1389.15 -811.181 100.18
0.01 1.63 -302.912 1428.65 -797.018 98.1444
0.01 1.64 -310.81 1468.09 -782.461 95.9487
0.01 1.65 -318.561 1507.48 -767.509 93.5984
0.01 1.66 -326.161 1546.83 -752.164 91.0997
0.01 1.67 -333.605 1586.12 -736.426 88.4596
0.01 1.68 -340.889 1625.36 -720.297 85.6858
0.01 1.69 -348.01 1664.56 -703.776 82.7865
0.01 1.7 -354.965 1703.71 -686.864 79.7707
0.01 1.71 -361.748 1742.81 -669.562 76.648
0.01 1.72 -368.356 1781.87 -651.87 73.4285
0.01 1.73 -374.785 1820.89 -633.79 70.1232
0.01 1.74 -381.032 1859.87 -615.322 66.7435
0.01 1.75 -387.092 1898.81 -596.466 63.3014
0.01 1.76 -392.961 1937.72 -577.222 59.8096
0.01 1.77 -398.636 1976.59 -557.592 56.2811
0.01 1.78 -404.113 2015.43 -537.576 52.7295
0.01 1.79 -409.388 2054.24 -517.175 49.1692
0.01 1.8 -414.456 2093.02 -496.388 45.6145
0.01 1.81 -419.315 2131.78 -475.216 42.0804
0.01 1.82 -423.961 2170.52 -453.66 38.5824
0.01 1.83 -428.389 2209.24 -431.719 35.1361
0.01 1.84 -432.595 2247.95 -409.395 31.7573
0.01 1.85 -436.576 2286.64 -386.687 28.4622
0.01 1.86 -440.329 2325.32 -363.595 25.2671
0.01 1.87 -443.848 2364 -340.12 22.1883
0.01 1.88 -447.131 2402.68 -316.261 19.2423
0.01 1.89 -450.174 2441.36 -292.018 16.4455
0.01 1.9 -452.972 2480.04 -267.391 13.8142
0.01 1.91 -455.521 2518.73 -242.381 11.3644
0.01 1.92 -457.819 2557.43 -216.986 9.11214
0.01 1.93 -459.861 2596.14 -191.207 7.07291
0.01 1.94 -461.643 2634.85 -165.043 5.26195
0.01 1.95 -463.162 2673.55 -138.493 3.69403
0.01 1.96 -464.413 2712.22 -111.557 2.3835
0.01 1.97 -465.393 2750.78 -84.235 1.34431
0.01 1.98 -466.098 2789.02 -56.5276 0.590384
0.01 1.99 -466.524 2826.32 -28.4403 0.136429

0.02 0.01 549.542 -2900 0 0
0.02 0.02 549.542 -2900 0 0
0.02 0.03 549.542 -2900 0 0
0.02 0.04 549.542 -2900 0 0
0.02 0.05 549.542 -2900 0 0
0.02 0.06 549.542 -2900 0 0
0.02 0.07 549.542 -2900 0 0
0.02 0.08 549.542 -2900 0 0
0.02 0.09 549.542 -2900 0 0
0.02 0.1 549.542 -2900 0 0
0.02 0.11 549.542 -2900 0 0
0.02 0.12 549.542 -2900 0 0
0.02 0.13 549.542 -2900 0 0
0.02 0.14 549.542 -2900 0 0
0.02 0.15 549.542 -2900 0 0
0.02 0.16 549.542 -2900 0 0
0.02 0.17 549.542 -2900 0 0
0.02 0.18 549.542 -2900 0 0
0.02 0.19 549.542 -2900 0 0
0.02 0.2 549.542 -2900 0 0
0.02 0.21 549.542 -2900 0 0
0.02 0.22 549.542 -2900 0 0
0.02 0.23 549.542 -2900 0 0
0.02 0.24 549.542 -2900 0 0
0.02 0.25 549.542 -2900 0 0
0.02 0.26 549.542 -2900 0 0
0.02 0.27 549.542 -2900 0 0
0.02 0.28 549.542 -2900 0 0
0.02 0.29 549.542 -2900 0 0
0.02 0.3 549.542 -2900 0 0
0.02 0.31 549.542 -2900 0 0
0.02 0.32 549.542 -2900 0 0
0.02 0.33 549.542 -2900 0 0
0.02 0.34 549.542 -2900 0 0
0.02 0.35 549.542 -2900 0 0
0.02 0.36 549.542 -2900 0 0
0.02 0.37 549.542 -2900 0 0
0.02 0.38 549.542 -2900 0 0
0.02 0.39 549.542 -2900 0 0
0.02 0.4 549.542 -2900 0 0
0.02 0.41 549.542 -2900 0 0
0.02 0.42 549.542 -2900 0 0
0.02 0.43 549.542 -2900 0 0
0.02 0.44 549.542 -2900 0 0
0.02 0.45 549.542 -2900 0 0
0.02 0.46 549.542 -2900 0 0
0.02 0.47 549.542 -2900 0 0
0.02 0.48 549.542 -2900 0 0
0.02 0.49 549.542 -2900 0 0
0.02 0.5 549.542 -2900 0 0
0.02 0.51 549.542 -2900 0 0
0.02 0.52 549.542 -2900 0 0
0.02 0.53 549.542 -2900 0 0
0.02 0.54 549.542 -2900 0 0
0.02 0.55 549.542 -2900 0 0
0.02 0.56 549.399 -2812.8 -28.3061 -0.106778
0.02 0.57 548.976 -2777.58 -56.2674 -0.434163
0.02 0.58 548.274 -2741.89 -83.8757 -0.965838
0.02 0.59 547.298 -2705.92 -111.126 -1.68193
0.02 0.6 546.051 -2669.78 -138.016 -2.56249
0.02 0.61 544.538 -2633.54 -164.544 -3.58801
0.02 0.62 542.761 -2597.21 -190.71 -4.73937
0.02 0.63 540.724 -2560.82 -216.513 -5.99786
0.02 0.64 538.43 -2524.36 -241.952 -7.34518
0.02 0.65 535.884 -2487.83 -267.026 -8.76348
0.02 0.66 533.09 -2451.23 -291.734 -10.2354
0.02 0.67 530.05 -2414.54 -316.076 -11.7442
0.02 0.68 526.768 -2377.77 -340.05 -13.2737
0.02 0.69 523.249 -2340.91 -363.653 -14.8083
0.02 0.7 519.495 -2303.95 -386.887 -16.3331
0.02 0.71 515.511 -2266.89 -409.747 -17.8342
0.02 0.72 511.3 -2229.73 -432.234 -19.298
0.02 0.73 506.866 -2192.45 -454.346 -20.7119
0.02 0.74 502.213 -2155.06 -476.08 -22.0641
0.02 0.75 497.345 -2117.55 -497.436 -23.3435
0.02 0.76 492.265 -2079.93 -518.412 -24.5398
0.02 0.77 486.977 -2042.18 -539.006 -25.6435
0.02 0.78 481.484 -2004.3 -559.218 -26.6458
0.02 0.79 475.792 -1966.3 -579.044 -27.5389
0.02 0.8 469.904 -1928.17 -598.484 -28.3156
0.02 0.81 463.823 -1889.92 -617.536 -28.9695
0.02 0.82 457.553 -1851.53 -636.198 -29.4948
0.02 0.83 451.099 -1813.02 -654.47 -29.8868
0.02 0.84 444.463 -1774.38 -672.35 -30.141
0.02 0.85 437.652 -1735.61 -689.836 -30.254
0.02 0.86 430.667 -1696.71 -706.928 -30.223
0.02 0.87 423.513 -1657.68 -723.623 -30.0456
0.02 0.88 416.194 -1618.53 -739.921 -29.7204
0.02 0.89 408.715 -1579.25 -755.82 -29.2463
0.02 0.9 401.078 -1539.85 -771.32 -28.6229
0.02 0.91 393.288 -1500.33 -786.418 -27.8503
0.02 0.92 385.35 -1460.69 -801.115 -26.9292
0.02 0.93 377.266 -1420.94 -815.409 -25.8609
0.02 0.94 369.041 -1381.06 -829.299 -24.6469
0.02 0.95 360.68 -1341.08 -842.785 -23.2895
0.02 0.96 352.186 -1300.99 -855.865 -21.7911
0.02 0.97 343.563 -1260.79 -868.538 -20.1548
0.02 0.98 334.815 -1220.49 -880.805 -18.3838
0.02 0.99 325.947 -1180.08 -892.664 -16.482
0.02 1 316.962 -1139.58 -904.114 -14.4534
0.02 1.01 307.864 -1098.99 -915.155 -12.3024
0.02 1.02 298.659 -1058.3 -925.786 -10.0337
0.02 1.03 289.349 -1017.53 -936.007 -7.6523
0.02 1.04 279.938 -976.671 -945.818 -5.16339
0.02 1.05 270.432 -935.734 -955.217 -2.57247
0.02 1.06 260.834 -894.722 -964.205 0.114756
0.02 1.07 251.148 -853.637 -972.78 2.89238
0.02 1.08 241.378 -812.485 -980.943 5.75432
0.02 1.09 231.529 -771.267 -988.693 8.69429
0.02 1.1 221.605 -729.99 -996.031 11.7059
0.02 1.11 211.609 -688.656 -1002.95 14.7825
0.02 1.12 201.545 -647.271 -1009.47 17.9175
0.02 1.13 191.419 -605.837 -1015.56 21.104
0.02 1.14 181.234 -564.36 -1021.24 24.3352
0.02 1.15 170.994 -522.844 -1026.51 27.604
0.02 1.16 160.704 -481.292 -1031.37 30.9033
0.02 1.17 150.367 -439.71 -1035.81 34.226
0.02 1.18 139.988 -398.101 -1039.83 37.565
0.02 1.19 129.57 -356.47 -1043.44 40.9128
0.02 1.2 119.119 -314.821 -1046.64 44.2624
0.02 1.21 108.638 -273.159 -1049.42 47.6063
0.02 1.22 98.1304 -231.487 -1051.79 50.9372
0.02 1.23 87.6017 -189.811 -1053.74 54.2478
0.02 1.24 77.0556 -148.135 -1055.28 57.5308
0.02 1.25 66.4961 -106.462 -1056.4 60.7789
0.02 1.26 55.9275 -64.7972 -1057.11 63.9847
0.02 1.27 45.3539 -23.1449 -1057.41 67.141
0.02 1.28 34.7794 18.4906 -1057.28 70.2407
0.02 1.29 24.2082 60.1053 -1056.75 73.2765
0.02 1.3 13.6444 101.695 -1055.8 76.2414
0.02 1.31 3.09219 143.255 -1054.44 79.1283
0.02 1.32 -7.44434 184.782 -1052.66 81.9303
0.02 1.33 -17.961 226.272 -1050.47 84.6407
0.02 1.34 -28.4538 267.72 -1047.87 87.2526
0.02 1.35 -38.9184 309.123 -1044.85 89.7596
0.02 1.36 -49.3508 350.477 -1041.42 92.1552
0.02 1.37 -59.7468 391.778 -1037.58 94.4331
0.02 1.38 -70.1024 433.022 -1033.33 96.5872
0.02 1.39 -80.4134 474.206 -1028.66 98.6116
0.02 1.4 -90.6756 515.326 -1023.59 100.501
0.02 1.41 -100.885 556.379 -1018.1 102.249
0.02 1.42 -111.038 597.362 -1012.2 103.851
0.02 1.43 -121.129 638.27 -1005.89 105.302
