nx, ny = 50 50
5	16	5.96123
6	16	5.2245
7	16	4.52229
8	16	3.85745
9	16	3.23197
10	16	2.64712
11	16	2.10357
12	16	1.60147
13	16	1.14062
14	16	0.720548
15	16	0.340595
16	16	-6.89985e-16
17	16	-0.302045
18	16	-0.566349
19	16	-0.793684
20	16	-0.98476
21	16	-1.1402
22	16	-1.26054
23	16	-1.34619
24	16	-1.39745
25	16	-1.41452
26	16	-1.39745
27	16	-1.34619
28	16	-1.26054
29	16	-1.1402
30	16	-0.98476
31	16	-0.793684
32	16	-0.566349
33	16	-0.302045
34	16	1.06976e-09
35	16	0.340595
36	16	0.720548
37	16	1.14062
38	16	1.60147
39	16	2.10357
40	16	2.64712
41	16	3.23197
42	16	3.85745
43	16	4.52229
44	16	5.2245
45	16	5.96123
46	16	6.72873
47	16	7.52231
48	16	8.33637
49	16	9.16457
50	16	10
0	17	10
1	17	9.20334
2	17	8.41294
3	17	7.63484
4	17	6.87463
5	17	6.13735
6	17	5.42734
7	17	4.74818
8	17	4.10273
9	17	3.49316
10	17	2.92099
11	17	2.38722
12	17	1.89237
13	17	1.43662
14	17	1.01988
15	17	0.641832
16	17	0.302045
17	17	-6.39556e-16
18	17	-0.264859
19	17	-0.493086
20	17	-0.685207
21	17	-0.841699
22	17	-0.962971
23	17	-1.04935
24	17	-1.10108
25	17	-1.11831
26	17	-1.10108
27	17	-1.04935
28	17	-0.962971
29	17	-0.841699
30	17	-0.685207
31	17	-0.493086
32	17	-0.264859
33	17	1.38559e-09
34	17	0.302045
35	17	0.641832
36	17	1.01988
37	17	1.43662
38	17	1.89237
39	17	2.38722
40	17	2.92099
41	17	3.49316
42	17	4.10273
43	17	4.74818
44	17	5.42734
45	17	6.13735
46	17	6.87463
47	17	7.63484
48	17	8.41294
49	17	9.20334
50	17	10
0	18	10
1	18	9.23585
2	18	8.47722
3	18	7.72947
4	18	6.99761
5	18	6.28621
6	18	5.59931
7	18	4.94035
8	18	4.31214
9	18	3.71694
10	18	3.15647
11	18	2.63194
12	18	2.14417
13	18	1.69363
14	18	1.28051
15	18	0.904809
16	18	0.566349
17	18	0.264859
18	18	-5.97028e-16
19	18	-0.228593
20	18	-0.421284
21	18	-0.578418
22	18	-0.700297
23	18	-0.787168
24	18	-0.839215
25	18	-0.856551
26	18	-0.839215
27	18	-0.787168
28	18	-0.700297
29	18	-0.578418
30	18	-0.421284
31	18	-0.228593
32	18	1.34171e-09
33	18	0.264859
34	18	0.566349
35	18	0.904809
36	18	1.28051
37	18	1.69363
38	18	2.14417
39	18	2.63194
40	18	3.15647
41	18	3.71694
42	18	4.31214
43	18	4.94035
44	18	5.59931
45	18	6.28621
46	18	6.99761
47	18	7.72947
48	18	8.47722
49	18	9.23585
50	18	10
0	19	10
1	19	9.26284
2	19	8.53063
3	19	7.8082
4	19	7.10012
5	19	6.41058
6	19	5.74336
7	19	5.10175
8	19	4.48854
9	19	3.90601
10	19	3.356
11	19	2.8399
12	19	2.35873
13	19	1.9132
14	19	1.50373
15	19	1.13054
16	19	0.793684
17	19	0.493086
18	19	0.228593
19	19	-5.5917e-16
20	19	-0.192919
21	19	-0.350393
22	19	-0.47263
23	19	-0.559807
24	19	-0.612058
25	19	-0.629466
26	19	-0.612058
27	19	-0.559807
28	19	-0.47263
29	19	-0.350393
30	19	-0.192919
31	19	1.19897e-09
32	19	0.228593
33	19	0.493086
34	19	0.793684
35	19	1.13054
36	19	1.50373
37	19	1.9132
38	19	2.35873
39	19	2.8399
40	19	3.356
41	19	3.90601
42	19	4.48854
43	19	5.10175
44	19	5.74336
45	19	6.41058
46	19	7.10012
47	19	7.8082
48	19	8.53063
49	19	9.26284
50	19	10
0	20	10
1	20	9.28487
2	20	8.57427
3	20	7.8726
4	20	7.18408
5	20	6.51263
6	20	5.8618
7	20	5.23476
8	20	4.63425
9	20	4.06256
10	20	3.52162
11	20	3.01293
12	20	2.53767
13	20	2.09671
14	20	1.69067
15	20	1.31995
16	20	0.98476
17	20	0.685207
18	20	0.421284
19	20	0.192919
20	20	-5.59062e-16
21	20	-0.157604
22	20	-0.280023
23	20	-0.367374
24	20	-0.419746
25	20	-0.437196
26	20	-0.419746
27	20	-0.367374
28	20	-0.280023
29	20	-0.157604
30	20	9.52278e-10
31	20	0.192919
32	20	0.421284
33	20	0.685207
34	20	0.98476
35	20	1.31995
36	20	1.69067
37	20	2.09671
38	20	2.53767
39	20	3.01293
40	20	3.52162
41	20	4.06256
42	20	4.63425
43	20	5.23476
44	20	5.8618
45	20	6.51263
46	20	7.18408
47	20	7.8726
